entity_id,dimension,semantic_key,value,coordinate,lens_id,translator_version
79ace2f94353b4e7f49fe2335b361905,how,thumbnail_url,http://digitalcollections.hclib.org/utils/getthumbnail/collection/Humans/id/419,HOW|thumbnail_url|http://digitalcollections.hclib.org/utils/getthumbnail/collection/Humans/id/419,web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,how,rights_category,Re-use With Conditions,HOW|rights_category|Re-use With Conditions,web_declaration_v1,1.0.0
79ace2f94353b4e7f49fe2335b361905,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
348d9dc4be7f8b0d4459886c6a102ba6,how,source_url,http://n2t.net/ark:/65665/kq4f941e0e9-9d65-42e9-b43a-5c876f7175cf,HOW|source_url|http://n2t.net/ark:/65665/kq4f941e0e9-9d65-42e9-b43a-5c876f7175cf,web_declaration_v1,1.0.0
348d9dc4be7f8b0d4459886c6a102ba6,how,thumbnail_url,https://ids.si.edu/ids/deliveryService?id=CHSDM-EFC4DD07295A2-000001,HOW|thumbnail_url|https://ids.si.edu/ids/deliveryService?id=CHSDM-EFC4DD07295A2-000001,web_declaration_v1,1.0.0
348d9dc4be7f8b0d4459886c6a102ba6,how,rights_category,Unspecified Rights Status,HOW|rights_category|Unspecified Rights Status,web_declaration_v1,1.0.0
348d9dc4be7f8b0d4459886c6a102ba6,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,how,source_url,http://n2t.net/ark:/65665/sm450130f78-1139-4a01-a547-b467db6ed111,HOW|source_url|http://n2t.net/ark:/65665/sm450130f78-1139-4a01-a547-b467db6ed111,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,how,thumbnail_url,https://ids.si.edu/ids/deliveryService?id=NPG-NPG_90_53_ext,HOW|thumbnail_url|https://ids.si.edu/ids/deliveryService?id=NPG-NPG_90_53_ext,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,how,rights_category,Permission or Fair Use,HOW|rights_category|Permission or Fair Use,web_declaration_v1,1.0.0
cf3fb6595409d19a0060f920ac5639a1,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
c6ef5cab785f4ffa17512c096c9bbe70,how,source_url,https://cudl.colorado.edu/luna/servlet/detail/UCBOULDERCB1~57~57~473439~1253555,HOW|source_url|https://cudl.colorado.edu/luna/servlet/detail/UCBOULDERCB1~57~57~473439~1253555,web_declaration_v1,1.0.0
c6ef5cab785f4ffa17512c096c9bbe70,how,thumbnail_url,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/AUDIO/UCBOULDERCB1~57~57/5308/cwa_88-13P.mp3,HOW|thumbnail_url|https://cudl.colorado.edu/MediaManager/srvr?mediafile=/AUDIO/UCBOULDERCB1~57~57/5308/cwa_88-13P.mp3,web_declaration_v1,1.0.0
c6ef5cab785f4ffa17512c096c9bbe70,how,rights_category,Permission or Fair Use,HOW|rights_category|Permission or Fair Use,web_declaration_v1,1.0.0
c6ef5cab785f4ffa17512c096c9bbe70,how,metadata_model,DPLA MAP,HOW|metadata_model|DPLA MAP,web_declaration_v1,1.0.0
ld1-1646149545906-1646150510742-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!716731~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!716731~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150510742-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
sro-1663946979444-1663946989955-0,how,source_url,https://www.cooperhewitt.org/2017/08/08/dancing-is-the-jazz-age-jazz-is-dancing-music-swing-is-jazz-music/,HOW|source_url|https://www.cooperhewitt.org/2017/08/08/dancing-is-the-jazz-age-jazz-is-dancing-music-swing-is-jazz-music/,web_declaration_v1,1.0.0
sro-1663946979444-1663946989955-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149727294-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!980517~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!980517~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149727294-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1686732332010-1686732332025-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1159192~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1159192~!0#focus,web_declaration_v1,1.0.0
ld1-1686732332010-1686732332025-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149602686-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!18791~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!18791~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149602686-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150217822-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!990299~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!990299~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150217822-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149969363-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!15170~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!15170~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149969363-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150255234-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!680585~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!680585~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150255234-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150676285-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!954277~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!954277~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150676285-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1682428074342-1682428074671-0,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1160653~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!1160653~!0#focus,web_declaration_v1,1.0.0
ld1-1682428074342-1682428074671-0,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646150956262-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!19838~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!19838~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646150956262-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
ld1-1646149545906-1646149995397-1,how,source_url,https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!965387~!0#focus,HOW|source_url|https://siris-libraries.si.edu/ipac20/ipac.jsp?&profile=liball&source=~!silibraries&uri=full=3100001~!965387~!0#focus,web_declaration_v1,1.0.0
ld1-1646149545906-1646149995397-1,how,metadata_model,Smithsonian EDAN/OpenAccess,HOW|metadata_model|Smithsonian EDAN/OpenAccess,web_declaration_v1,1.0.0
